PID,Area,DC1117EW_C_SEX,DC1117EW_C_AGE,DC2101EW_C_ETHPUK11
24552,E02004152,1,9,2
24553,E02004152,1,9,2
24554,E02004152,1,9,2
24555,E02004152,1,9,2
24556,E02004152,1,9,13
24557,E02004152,1,10,2
24558,E02004152,1,10,2
24559,E02004152,1,10,2
24560,E02004152,1,10,2
24561,E02004152,1,10,2
24562,E02004152,1,10,4
24563,E02004152,1,10,7
24564,E02004152,1,10,19
24565,E02004152,1,11,2
24566,E02004152,1,11,2
24567,E02004152,1,11,2
24568,E02004152,1,11,2
24569,E02004152,1,11,2
24570,E02004152,1,11,2
24571,E02004152,1,11,2
24572,E02004152,1,11,2
24573,E02004152,1,11,2
24574,E02004152,1,11,2
24575,E02004152,1,11,2
24576,E02004152,1,11,2
24577,E02004152,1,11,2
24578,E02004152,1,11,5
24579,E02004152,1,11,7
24580,E02004152,1,11,9
24581,E02004152,1,11,10
24582,E02004152,1,11,16
24583,E02004152,1,12,2
24584,E02004152,1,12,2
24585,E02004152,1,12,2
24586,E02004152,1,12,2
24587,E02004152,1,12,2
24588,E02004152,1,12,2
24589,E02004152,1,12,2
24590,E02004152,1,12,2
24591,E02004152,1,12,2
24592,E02004152,1,12,5
24593,E02004152,1,12,5
24594,E02004152,1,12,15
24595,E02004152,1,12,23
24596,E02004152,1,13,2
24597,E02004152,1,13,2
24598,E02004152,1,13,2
24599,E02004152,1,13,2
24600,E02004152,1,13,2
24601,E02004152,1,13,2
24602,E02004152,1,13,2
24603,E02004152,1,13,2
24604,E02004152,1,13,2
24605,E02004152,1,13,2
24606,E02004152,1,13,2
24607,E02004152,1,13,2
24608,E02004152,1,13,2
24609,E02004152,1,13,5
24610,E02004152,1,13,22
24611,E02004152,1,14,2
24612,E02004152,1,14,2
24613,E02004152,1,14,2
24614,E02004152,1,14,2
24615,E02004152,1,14,2
24616,E02004152,1,14,2
24617,E02004152,1,14,2
24618,E02004152,1,14,2
24619,E02004152,1,14,2
24620,E02004152,1,14,2
24621,E02004152,1,14,2
24622,E02004152,1,14,2
24623,E02004152,1,14,2
24624,E02004152,1,14,5
24625,E02004152,1,14,5
24626,E02004152,1,14,5
24627,E02004152,1,14,7
24628,E02004152,1,14,12
24629,E02004152,1,14,16
24630,E02004152,1,15,2
24631,E02004152,1,15,2
24632,E02004152,1,15,2
24633,E02004152,1,15,2
24634,E02004152,1,15,2
24635,E02004152,1,15,2
24636,E02004152,1,15,2
24637,E02004152,1,15,2
24638,E02004152,1,15,2
24639,E02004152,1,15,2
24640,E02004152,1,15,2
24641,E02004152,1,15,5
24642,E02004152,1,15,16
24643,E02004152,1,15,18
24644,E02004152,1,16,2
24645,E02004152,1,16,2
24646,E02004152,1,16,2
24647,E02004152,1,16,2
24648,E02004152,1,16,2
24649,E02004152,1,16,2
24650,E02004152,1,16,22
24651,E02004152,1,17,2
24652,E02004152,1,17,2
24653,E02004152,1,17,2
24654,E02004152,1,17,2
24655,E02004152,1,17,2
24656,E02004152,1,17,2
24657,E02004152,1,17,2
24658,E02004152,1,17,2
24659,E02004152,1,17,2
24660,E02004152,1,17,2
24661,E02004152,1,17,2
24662,E02004152,1,17,2
24663,E02004152,1,17,2
24664,E02004152,1,17,2
24665,E02004152,1,17,5
24666,E02004152,1,17,5
24667,E02004152,1,17,10
24668,E02004152,1,17,15
24669,E02004152,1,17,15
24670,E02004152,1,17,18
24671,E02004152,1,17,18
24672,E02004152,1,18,2
24673,E02004152,1,18,2
24674,E02004152,1,18,2
24675,E02004152,1,18,2
24676,E02004152,1,18,2
24677,E02004152,1,18,2
24678,E02004152,1,18,2
24679,E02004152,1,18,2
24680,E02004152,1,18,2
24681,E02004152,1,18,2
24682,E02004152,1,18,2
24683,E02004152,1,18,2
24684,E02004152,1,18,2
24685,E02004152,1,18,5
24686,E02004152,1,18,5
24687,E02004152,1,18,7
24688,E02004152,1,18,9
24689,E02004152,1,18,13
24690,E02004152,1,18,15
24691,E02004152,1,18,22
24692,E02004152,1,19,2
24693,E02004152,1,19,2
24694,E02004152,1,19,2
24695,E02004152,1,19,2
24696,E02004152,1,19,2
24697,E02004152,1,19,2
24698,E02004152,1,19,2
24699,E02004152,1,19,2
24700,E02004152,1,19,2
24701,E02004152,1,19,2
24702,E02004152,1,19,2
24703,E02004152,1,19,2
24704,E02004152,1,19,2
24705,E02004152,1,19,2
24706,E02004152,1,19,2
24707,E02004152,1,19,2
24708,E02004152,1,19,2
24709,E02004152,1,19,2
24710,E02004152,1,19,2
24711,E02004152,1,19,2
24712,E02004152,1,19,2
24713,E02004152,1,19,2
24714,E02004152,1,19,2
24715,E02004152,1,19,2
24716,E02004152,1,19,2
24717,E02004152,1,19,2
24718,E02004152,1,19,3
24719,E02004152,1,19,5
24720,E02004152,1,19,8
24721,E02004152,1,19,9
24722,E02004152,1,19,12
24723,E02004152,1,19,15
24724,E02004152,1,19,15
24725,E02004152,1,19,16
24726,E02004152,1,19,22
24727,E02004152,1,19,23
24728,E02004152,1,20,2
24729,E02004152,1,20,2
24730,E02004152,1,20,2
24731,E02004152,1,20,2
24732,E02004152,1,20,2
24733,E02004152,1,20,2
24734,E02004152,1,20,2
24735,E02004152,1,20,2
24736,E02004152,1,20,2
24737,E02004152,1,20,2
24738,E02004152,1,20,2
24739,E02004152,1,20,2
24740,E02004152,1,20,2
24741,E02004152,1,20,2
24742,E02004152,1,20,2
24743,E02004152,1,20,2
24744,E02004152,1,20,2
24745,E02004152,1,20,2
24746,E02004152,1,20,2
24747,E02004152,1,20,2
24748,E02004152,1,20,2
24749,E02004152,1,20,2
24750,E02004152,1,20,2
24751,E02004152,1,20,2
24752,E02004152,1,20,2
24753,E02004152,1,20,2
24754,E02004152,1,20,2
24755,E02004152,1,20,2
24756,E02004152,1,20,2
24757,E02004152,1,20,2
24758,E02004152,1,20,2
24759,E02004152,1,20,2
24760,E02004152,1,20,2
24761,E02004152,1,20,2
24762,E02004152,1,20,2
24763,E02004152,1,20,2
24764,E02004152,1,20,2
24765,E02004152,1,20,2
24766,E02004152,1,20,2
24767,E02004152,1,20,2
24768,E02004152,1,20,2
24769,E02004152,1,20,2
24770,E02004152,1,20,2
24771,E02004152,1,20,2
24772,E02004152,1,20,2
24773,E02004152,1,20,2
24774,E02004152,1,20,2
24775,E02004152,1,20,2
24776,E02004152,1,20,2
24777,E02004152,1,20,2
24778,E02004152,1,20,2
24779,E02004152,1,20,2
24780,E02004152,1,20,2
24781,E02004152,1,20,2
24782,E02004152,1,20,2
24783,E02004152,1,20,2
24784,E02004152,1,20,2
24785,E02004152,1,20,2
24786,E02004152,1,20,2
24787,E02004152,1,20,2
24788,E02004152,1,20,2
24789,E02004152,1,20,2
24790,E02004152,1,20,2
24791,E02004152,1,20,2
24792,E02004152,1,20,2
24793,E02004152,1,20,2
24794,E02004152,1,20,2
24795,E02004152,1,20,2
24796,E02004152,1,20,2
24797,E02004152,1,20,2
24798,E02004152,1,20,2
24799,E02004152,1,20,2
24800,E02004152,1,20,2
24801,E02004152,1,20,2
24802,E02004152,1,20,2
24803,E02004152,1,20,2
24804,E02004152,1,20,2
24805,E02004152,1,20,2
24806,E02004152,1,20,2
24807,E02004152,1,20,2
24808,E02004152,1,20,2
24809,E02004152,1,20,2
24810,E02004152,1,20,2
24811,E02004152,1,20,2
24812,E02004152,1,20,2
24813,E02004152,1,20,2
24814,E02004152,1,20,2
24815,E02004152,1,20,2
24816,E02004152,1,20,2
24817,E02004152,1,20,2
24818,E02004152,1,20,2
24819,E02004152,1,20,2
24820,E02004152,1,20,2
24821,E02004152,1,20,2
24822,E02004152,1,20,2
24823,E02004152,1,20,2
24824,E02004152,1,20,2
24825,E02004152,1,20,2
24826,E02004152,1,20,2
24827,E02004152,1,20,2
24828,E02004152,1,20,2
24829,E02004152,1,20,2
24830,E02004152,1,20,2
24831,E02004152,1,20,2
24832,E02004152,1,20,2
24833,E02004152,1,20,2
24834,E02004152,1,20,2
24835,E02004152,1,20,2
24836,E02004152,1,20,2
24837,E02004152,1,20,2
24838,E02004152,1,20,2
24839,E02004152,1,20,2
24840,E02004152,1,20,2
24841,E02004152,1,20,2
24842,E02004152,1,20,2
24843,E02004152,1,20,2
24844,E02004152,1,20,2
24845,E02004152,1,20,2
24846,E02004152,1,20,2
24847,E02004152,1,20,2
24848,E02004152,1,20,2
24849,E02004152,1,20,2
24850,E02004152,1,20,2
24851,E02004152,1,20,2
24852,E02004152,1,20,2
24853,E02004152,1,20,2
24854,E02004152,1,20,2
24855,E02004152,1,20,2
24856,E02004152,1,20,2
24857,E02004152,1,20,2
24858,E02004152,1,20,2
24859,E02004152,1,20,2
24860,E02004152,1,20,2
24861,E02004152,1,20,2
24862,E02004152,1,20,2
24863,E02004152,1,20,2
24864,E02004152,1,20,2
24865,E02004152,1,20,2
24866,E02004152,1,20,2
24867,E02004152,1,20,2
24868,E02004152,1,20,2
24869,E02004152,1,20,2
24870,E02004152,1,20,2
24871,E02004152,1,20,2
24872,E02004152,1,20,2
24873,E02004152,1,20,2
24874,E02004152,1,20,2
24875,E02004152,1,20,2
24876,E02004152,1,20,2
24877,E02004152,1,20,2
24878,E02004152,1,20,2
24879,E02004152,1,20,2
24880,E02004152,1,20,2
24881,E02004152,1,20,2
24882,E02004152,1,20,2
24883,E02004152,1,20,3
24884,E02004152,1,20,3
24885,E02004152,1,20,4
24886,E02004152,1,20,5
24887,E02004152,1,20,5
24888,E02004152,1,20,5
24889,E02004152,1,20,5
24890,E02004152,1,20,5
24891,E02004152,1,20,5
24892,E02004152,1,20,5
24893,E02004152,1,20,5
24894,E02004152,1,20,5
24895,E02004152,1,20,5
24896,E02004152,1,20,5
24897,E02004152,1,20,5
24898,E02004152,1,20,5
24899,E02004152,1,20,5
24900,E02004152,1,20,7
24901,E02004152,1,20,7
24902,E02004152,1,20,9
24903,E02004152,1,20,9
24904,E02004152,1,20,9
24905,E02004152,1,20,10
24906,E02004152,1,20,10
24907,E02004152,1,20,12
24908,E02004152,1,20,12
24909,E02004152,1,20,12
24910,E02004152,1,20,12
24911,E02004152,1,20,15
24912,E02004152,1,20,15
24913,E02004152,1,20,15
24914,E02004152,1,20,15
24915,E02004152,1,20,15
24916,E02004152,1,20,15
24917,E02004152,1,20,15
24918,E02004152,1,20,16
24919,E02004152,1,20,16
24920,E02004152,1,20,16
24921,E02004152,1,20,16
24922,E02004152,1,20,16
24923,E02004152,1,20,18
24924,E02004152,1,20,22
24925,E02004152,1,20,22
24926,E02004152,1,20,22
24927,E02004152,1,20,23
24928,E02004152,1,21,2
24929,E02004152,1,21,2
24930,E02004152,1,21,2
24931,E02004152,1,21,2
24932,E02004152,1,21,2
24933,E02004152,1,21,2
24934,E02004152,1,21,2
24935,E02004152,1,21,2
24936,E02004152,1,21,2
24937,E02004152,1,21,2
24938,E02004152,1,21,2
24939,E02004152,1,21,2
24940,E02004152,1,21,2
24941,E02004152,1,21,2
24942,E02004152,1,21,2
24943,E02004152,1,21,2
24944,E02004152,1,21,2
24945,E02004152,1,21,2
24946,E02004152,1,21,2
24947,E02004152,1,21,2
24948,E02004152,1,21,2
24949,E02004152,1,21,2
24950,E02004152,1,21,2
24951,E02004152,1,21,2
24952,E02004152,1,21,2
24953,E02004152,1,21,2
24954,E02004152,1,21,2
24955,E02004152,1,21,2
24956,E02004152,1,21,2
24957,E02004152,1,21,2
24958,E02004152,1,21,2
24959,E02004152,1,21,2
24960,E02004152,1,21,2
24961,E02004152,1,21,2
24962,E02004152,1,21,2
24963,E02004152,1,21,2
24964,E02004152,1,21,2
24965,E02004152,1,21,2
24966,E02004152,1,21,2
24967,E02004152,1,21,2
24968,E02004152,1,21,2
24969,E02004152,1,21,2
24970,E02004152,1,21,2
24971,E02004152,1,21,2
24972,E02004152,1,21,2
24973,E02004152,1,21,2
24974,E02004152,1,21,2
24975,E02004152,1,21,2
24976,E02004152,1,21,2
24977,E02004152,1,21,2
24978,E02004152,1,21,2
24979,E02004152,1,21,2
24980,E02004152,1,21,2
24981,E02004152,1,21,2
24982,E02004152,1,21,2
24983,E02004152,1,21,2
24984,E02004152,1,21,2
24985,E02004152,1,21,2
24986,E02004152,1,21,2
24987,E02004152,1,21,2
24988,E02004152,1,21,2
24989,E02004152,1,21,2
24990,E02004152,1,21,2
24991,E02004152,1,21,2
24992,E02004152,1,21,2
24993,E02004152,1,21,2
24994,E02004152,1,21,2
24995,E02004152,1,21,2
24996,E02004152,1,21,2
24997,E02004152,1,21,2
24998,E02004152,1,21,2
24999,E02004152,1,21,2
25000,E02004152,1,21,2
25001,E02004152,1,21,2
25002,E02004152,1,21,2
25003,E02004152,1,21,2
25004,E02004152,1,21,2
25005,E02004152,1,21,2
25006,E02004152,1,21,2
25007,E02004152,1,21,2
25008,E02004152,1,21,2
25009,E02004152,1,21,2
25010,E02004152,1,21,2
25011,E02004152,1,21,2
25012,E02004152,1,21,2
25013,E02004152,1,21,2
25014,E02004152,1,21,2
25015,E02004152,1,21,2
25016,E02004152,1,21,2
25017,E02004152,1,21,2
25018,E02004152,1,21,2
25019,E02004152,1,21,2
25020,E02004152,1,21,2
25021,E02004152,1,21,2
25022,E02004152,1,21,2
25023,E02004152,1,21,2
25024,E02004152,1,21,2
25025,E02004152,1,21,2
25026,E02004152,1,21,2
25027,E02004152,1,21,2
25028,E02004152,1,21,2
25029,E02004152,1,21,2
25030,E02004152,1,21,2
25031,E02004152,1,21,2
25032,E02004152,1,21,2
25033,E02004152,1,21,2
25034,E02004152,1,21,2
25035,E02004152,1,21,2
25036,E02004152,1,21,2
25037,E02004152,1,21,2
25038,E02004152,1,21,2
25039,E02004152,1,21,2
25040,E02004152,1,21,2
25041,E02004152,1,21,2
25042,E02004152,1,21,2
25043,E02004152,1,21,2
25044,E02004152,1,21,2
25045,E02004152,1,21,2
25046,E02004152,1,21,2
25047,E02004152,1,21,2
25048,E02004152,1,21,2
25049,E02004152,1,21,2
25050,E02004152,1,21,2
25051,E02004152,1,21,2
25052,E02004152,1,21,2
25053,E02004152,1,21,2
25054,E02004152,1,21,2
25055,E02004152,1,21,2
25056,E02004152,1,21,2
25057,E02004152,1,21,2
25058,E02004152,1,21,2
25059,E02004152,1,21,2
25060,E02004152,1,21,2
25061,E02004152,1,21,2
25062,E02004152,1,21,2
25063,E02004152,1,21,2
25064,E02004152,1,21,2
25065,E02004152,1,21,2
25066,E02004152,1,21,2
25067,E02004152,1,21,2
25068,E02004152,1,21,2
25069,E02004152,1,21,2
25070,E02004152,1,21,2
25071,E02004152,1,21,2
25072,E02004152,1,21,2
25073,E02004152,1,21,2
25074,E02004152,1,21,2
25075,E02004152,1,21,2
25076,E02004152,1,21,2
25077,E02004152,1,21,2
25078,E02004152,1,21,2
25079,E02004152,1,21,2
25080,E02004152,1,21,2
25081,E02004152,1,21,2
25082,E02004152,1,21,2
25083,E02004152,1,21,2
25084,E02004152,1,21,2
25085,E02004152,1,21,2
25086,E02004152,1,21,2
25087,E02004152,1,21,2
25088,E02004152,1,21,2
25089,E02004152,1,21,2
25090,E02004152,1,21,2
25091,E02004152,1,21,2
25092,E02004152,1,21,2
25093,E02004152,1,21,2
25094,E02004152,1,21,2
25095,E02004152,1,21,2
25096,E02004152,1,21,2
25097,E02004152,1,21,2
25098,E02004152,1,21,2
25099,E02004152,1,21,2
25100,E02004152,1,21,2
25101,E02004152,1,21,2
25102,E02004152,1,21,2
25103,E02004152,1,21,2
25104,E02004152,1,21,2
25105,E02004152,1,21,2
25106,E02004152,1,21,2
25107,E02004152,1,21,2
25108,E02004152,1,21,2
25109,E02004152,1,21,2
25110,E02004152,1,21,2
25111,E02004152,1,21,2
25112,E02004152,1,21,2
25113,E02004152,1,21,2
25114,E02004152,1,21,2
25115,E02004152,1,21,2
25116,E02004152,1,21,2
25117,E02004152,1,21,2
25118,E02004152,1,21,2
25119,E02004152,1,21,2
25120,E02004152,1,21,2
25121,E02004152,1,21,2
25122,E02004152,1,21,2
25123,E02004152,1,21,2
25124,E02004152,1,21,2
25125,E02004152,1,21,2
25126,E02004152,1,21,2
25127,E02004152,1,21,2
25128,E02004152,1,21,2
25129,E02004152,1,21,2
25130,E02004152,1,21,2
25131,E02004152,1,21,2
25132,E02004152,1,21,2
25133,E02004152,1,21,2
25134,E02004152,1,21,2
25135,E02004152,1,21,2
25136,E02004152,1,21,2
25137,E02004152,1,21,2
25138,E02004152,1,21,2
25139,E02004152,1,21,2
25140,E02004152,1,21,2
25141,E02004152,1,21,2
25142,E02004152,1,21,2
25143,E02004152,1,21,2
25144,E02004152,1,21,2
25145,E02004152,1,21,2
25146,E02004152,1,21,2
25147,E02004152,1,21,2
25148,E02004152,1,21,2
25149,E02004152,1,21,2
25150,E02004152,1,21,2
25151,E02004152,1,21,2
25152,E02004152,1,21,2
25153,E02004152,1,21,2
25154,E02004152,1,21,2
25155,E02004152,1,21,2
25156,E02004152,1,21,2
25157,E02004152,1,21,2
25158,E02004152,1,21,2
25159,E02004152,1,21,2
25160,E02004152,1,21,2
25161,E02004152,1,21,2
25162,E02004152,1,21,2
25163,E02004152,1,21,2
25164,E02004152,1,21,2
25165,E02004152,1,21,2
25166,E02004152,1,21,2
25167,E02004152,1,21,2
25168,E02004152,1,21,2
25169,E02004152,1,21,2
25170,E02004152,1,21,2
25171,E02004152,1,21,2
25172,E02004152,1,21,2
25173,E02004152,1,21,2
25174,E02004152,1,21,2
25175,E02004152,1,21,2
25176,E02004152,1,21,2
25177,E02004152,1,21,2
25178,E02004152,1,21,2
25179,E02004152,1,21,2
25180,E02004152,1,21,2
25181,E02004152,1,21,2
25182,E02004152,1,21,2
25183,E02004152,1,21,2
25184,E02004152,1,21,2
25185,E02004152,1,21,2
25186,E02004152,1,21,2
25187,E02004152,1,21,2
25188,E02004152,1,21,2
25189,E02004152,1,21,2
25190,E02004152,1,21,2
25191,E02004152,1,21,2
25192,E02004152,1,21,2
25193,E02004152,1,21,2
25194,E02004152,1,21,2
25195,E02004152,1,21,2
25196,E02004152,1,21,2
25197,E02004152,1,21,2
25198,E02004152,1,21,2
25199,E02004152,1,21,2
25200,E02004152,1,21,2
25201,E02004152,1,21,2
25202,E02004152,1,21,2
25203,E02004152,1,21,2
25204,E02004152,1,21,2
25205,E02004152,1,21,2
25206,E02004152,1,21,2
25207,E02004152,1,21,2
25208,E02004152,1,21,2
25209,E02004152,1,21,2
25210,E02004152,1,21,2
25211,E02004152,1,21,2
25212,E02004152,1,21,2
25213,E02004152,1,21,2
25214,E02004152,1,21,2
25215,E02004152,1,21,2
25216,E02004152,1,21,2
25217,E02004152,1,21,2
25218,E02004152,1,21,2
25219,E02004152,1,21,2
25220,E02004152,1,21,2
25221,E02004152,1,21,2
25222,E02004152,1,21,2
25223,E02004152,1,21,2
25224,E02004152,1,21,2
25225,E02004152,1,21,2
25226,E02004152,1,21,2
25227,E02004152,1,21,2
25228,E02004152,1,21,2
25229,E02004152,1,21,2
25230,E02004152,1,21,2
25231,E02004152,1,21,2
25232,E02004152,1,21,2
25233,E02004152,1,21,2
25234,E02004152,1,21,2
25235,E02004152,1,21,2
25236,E02004152,1,21,2
25237,E02004152,1,21,2
25238,E02004152,1,21,2
25239,E02004152,1,21,2
25240,E02004152,1,21,2
25241,E02004152,1,21,2
25242,E02004152,1,21,2
25243,E02004152,1,21,2
25244,E02004152,1,21,2
25245,E02004152,1,21,2
25246,E02004152,1,21,2
25247,E02004152,1,21,2
25248,E02004152,1,21,2
25249,E02004152,1,21,2
25250,E02004152,1,21,2
25251,E02004152,1,21,2
25252,E02004152,1,21,2
25253,E02004152,1,21,2
25254,E02004152,1,21,2
25255,E02004152,1,21,2
25256,E02004152,1,21,2
25257,E02004152,1,21,2
25258,E02004152,1,21,2
25259,E02004152,1,21,2
25260,E02004152,1,21,2
25261,E02004152,1,21,2
25262,E02004152,1,21,2
25263,E02004152,1,21,2
25264,E02004152,1,21,2
25265,E02004152,1,21,2
25266,E02004152,1,21,2
25267,E02004152,1,21,2
25268,E02004152,1,21,2
25269,E02004152,1,21,2
25270,E02004152,1,21,2
25271,E02004152,1,21,2
25272,E02004152,1,21,2
25273,E02004152,1,21,2
25274,E02004152,1,21,2
25275,E02004152,1,21,2
25276,E02004152,1,21,2
25277,E02004152,1,21,2
25278,E02004152,1,21,2
25279,E02004152,1,21,2
25280,E02004152,1,21,2
25281,E02004152,1,21,2
25282,E02004152,1,21,2
25283,E02004152,1,21,2
25284,E02004152,1,21,2
25285,E02004152,1,21,2
25286,E02004152,1,21,2
25287,E02004152,1,21,2
25288,E02004152,1,21,2
25289,E02004152,1,21,2
25290,E02004152,1,21,2
25291,E02004152,1,21,2
25292,E02004152,1,21,2
25293,E02004152,1,21,2
25294,E02004152,1,21,2
25295,E02004152,1,21,2
25296,E02004152,1,21,2
25297,E02004152,1,21,2
25298,E02004152,1,21,2
25299,E02004152,1,21,2
25300,E02004152,1,21,2
25301,E02004152,1,21,2
25302,E02004152,1,21,2
25303,E02004152,1,21,2
25304,E02004152,1,21,2
25305,E02004152,1,21,2
25306,E02004152,1,21,2
25307,E02004152,1,21,2
25308,E02004152,1,21,2
25309,E02004152,1,21,2
25310,E02004152,1,21,2
25311,E02004152,1,21,2
25312,E02004152,1,21,2
25313,E02004152,1,21,2
25314,E02004152,1,21,2
25315,E02004152,1,21,2
25316,E02004152,1,21,2
25317,E02004152,1,21,2
25318,E02004152,1,21,2
25319,E02004152,1,21,2
25320,E02004152,1,21,2
25321,E02004152,1,21,2
25322,E02004152,1,21,2
25323,E02004152,1,21,2
25324,E02004152,1,21,2
25325,E02004152,1,21,2
25326,E02004152,1,21,2
25327,E02004152,1,21,2
25328,E02004152,1,21,3
25329,E02004152,1,21,3
25330,E02004152,1,21,3
25331,E02004152,1,21,4
25332,E02004152,1,21,4
25333,E02004152,1,21,5
25334,E02004152,1,21,5
25335,E02004152,1,21,5
25336,E02004152,1,21,5
25337,E02004152,1,21,5
25338,E02004152,1,21,5
25339,E02004152,1,21,5
25340,E02004152,1,21,5
25341,E02004152,1,21,5
25342,E02004152,1,21,5
25343,E02004152,1,21,5
25344,E02004152,1,21,5
25345,E02004152,1,21,5
25346,E02004152,1,21,5
25347,E02004152,1,21,5
25348,E02004152,1,21,5
25349,E02004152,1,21,5
25350,E02004152,1,21,5
25351,E02004152,1,21,5
25352,E02004152,1,21,5
25353,E02004152,1,21,5
25354,E02004152,1,21,5
25355,E02004152,1,21,5
25356,E02004152,1,21,5
25357,E02004152,1,21,5
25358,E02004152,1,21,5
25359,E02004152,1,21,5
25360,E02004152,1,21,5
25361,E02004152,1,21,5
25362,E02004152,1,21,5
25363,E02004152,1,21,5
25364,E02004152,1,21,5
25365,E02004152,1,21,5
25366,E02004152,1,21,5
25367,E02004152,1,21,7
25368,E02004152,1,21,8
25369,E02004152,1,21,8
25370,E02004152,1,21,8
25371,E02004152,1,21,8
25372,E02004152,1,21,8
25373,E02004152,1,21,9
25374,E02004152,1,21,9
25375,E02004152,1,21,9
25376,E02004152,1,21,9
25377,E02004152,1,21,9
25378,E02004152,1,21,9
25379,E02004152,1,21,9
25380,E02004152,1,21,10
25381,E02004152,1,21,10
25382,E02004152,1,21,12
25383,E02004152,1,21,12
25384,E02004152,1,21,12
25385,E02004152,1,21,12
25386,E02004152,1,21,12
25387,E02004152,1,21,12
25388,E02004152,1,21,12
25389,E02004152,1,21,12
25390,E02004152,1,21,13
25391,E02004152,1,21,13
25392,E02004152,1,21,14
25393,E02004152,1,21,15
25394,E02004152,1,21,15
25395,E02004152,1,21,15
25396,E02004152,1,21,15
25397,E02004152,1,21,15
25398,E02004152,1,21,15
25399,E02004152,1,21,15
25400,E02004152,1,21,15
25401,E02004152,1,21,15
25402,E02004152,1,21,15
25403,E02004152,1,21,15
25404,E02004152,1,21,15
25405,E02004152,1,21,15
25406,E02004152,1,21,15
25407,E02004152,1,21,15
25408,E02004152,1,21,15
25409,E02004152,1,21,15
25410,E02004152,1,21,15
25411,E02004152,1,21,15
25412,E02004152,1,21,15
25413,E02004152,1,21,15
25414,E02004152,1,21,15
25415,E02004152,1,21,15
25416,E02004152,1,21,16
25417,E02004152,1,21,16
25418,E02004152,1,21,16
25419,E02004152,1,21,16
25420,E02004152,1,21,16
25421,E02004152,1,21,16
25422,E02004152,1,21,16
25423,E02004152,1,21,16
25424,E02004152,1,21,16
25425,E02004152,1,21,16
25426,E02004152,1,21,16
25427,E02004152,1,21,18
25428,E02004152,1,21,18
25429,E02004152,1,21,18
25430,E02004152,1,21,18
25431,E02004152,1,21,19
25432,E02004152,1,21,22
25433,E02004152,1,21,22
25434,E02004152,1,21,22
25435,E02004152,1,21,22
25436,E02004152,1,21,22
25437,E02004152,1,21,23
25438,E02004152,1,21,23
25439,E02004152,1,21,23
25440,E02004152,1,21,23
25441,E02004152,1,21,23
25442,E02004152,1,22,2
25443,E02004152,1,22,2
25444,E02004152,1,22,2
25445,E02004152,1,22,2
25446,E02004152,1,22,2
25447,E02004152,1,22,2
25448,E02004152,1,22,2
25449,E02004152,1,22,2
25450,E02004152,1,22,2
25451,E02004152,1,22,2
25452,E02004152,1,22,2
25453,E02004152,1,22,2
25454,E02004152,1,22,2
25455,E02004152,1,22,2
25456,E02004152,1,22,2
25457,E02004152,1,22,2
25458,E02004152,1,22,2
25459,E02004152,1,22,2
25460,E02004152,1,22,2
25461,E02004152,1,22,2
25462,E02004152,1,22,2
25463,E02004152,1,22,2
25464,E02004152,1,22,2
25465,E02004152,1,22,2
25466,E02004152,1,22,2
25467,E02004152,1,22,2
25468,E02004152,1,22,2
25469,E02004152,1,22,2
25470,E02004152,1,22,2
25471,E02004152,1,22,2
25472,E02004152,1,22,2
25473,E02004152,1,22,2
25474,E02004152,1,22,2
25475,E02004152,1,22,2
25476,E02004152,1,22,2
25477,E02004152,1,22,2
25478,E02004152,1,22,2
25479,E02004152,1,22,2
25480,E02004152,1,22,2
25481,E02004152,1,22,2
25482,E02004152,1,22,2
25483,E02004152,1,22,2
25484,E02004152,1,22,2
25485,E02004152,1,22,2
25486,E02004152,1,22,2
25487,E02004152,1,22,2
25488,E02004152,1,22,2
25489,E02004152,1,22,2
25490,E02004152,1,22,2
25491,E02004152,1,22,2
25492,E02004152,1,22,2
25493,E02004152,1,22,2
25494,E02004152,1,22,2
25495,E02004152,1,22,2
25496,E02004152,1,22,2
25497,E02004152,1,22,2
25498,E02004152,1,22,2
25499,E02004152,1,22,2
25500,E02004152,1,22,2
25501,E02004152,1,22,2
25502,E02004152,1,22,2
25503,E02004152,1,22,2
25504,E02004152,1,22,2
25505,E02004152,1,22,2
25506,E02004152,1,22,2
25507,E02004152,1,22,2
25508,E02004152,1,22,2
25509,E02004152,1,22,2
25510,E02004152,1,22,2
25511,E02004152,1,22,2
25512,E02004152,1,22,2
25513,E02004152,1,22,2
25514,E02004152,1,22,2
